id,bucket_id,name,metadata,created_at,updated_at
3175a7e6-a70f-41bd-a5a2-263bb5667e1f,log-attachments,logs/2026/06/03/3cd9a91f-7835-4a45-8d72-7b605e6a849f.md,"{""eTag"":""\""2bee15c7981758358c18c5a1aa25ee65\"""",""size"":914,""mimetype"":""text/markdown"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-06-02T18:18:17.000Z"",""contentLength"":914,""httpStatusCode"":200}",2026-06-02 18:18:16.722638+00,2026-06-02 18:18:16.722638+00
d81f10c5-d81a-458d-8499-ac55c19179e3,log-attachments,logs/2026/06/03/42b5a1f6-7847-4bd4-875a-658409238b64.pdf,"{""eTag"":""\""5609b9ce7c75495f6cf6977d27febae6\"""",""size"":142353,""mimetype"":""application/pdf"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-06-02T19:15:01.000Z"",""contentLength"":142353,""httpStatusCode"":200}",2026-06-02 19:15:00.757829+00,2026-06-02 19:15:00.757829+00
cb86010a-6542-469d-bab3-942b7476b695,log-attachments,logs/2026/06/03/47abf905-6c67-4832-a73f-7b9e341f01b4.pdf,"{""eTag"":""\""e9fe029b1cab4c4a7a72fb154d20b1d9\"""",""size"":148936,""mimetype"":""application/pdf"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-06-02T18:19:51.000Z"",""contentLength"":148936,""httpStatusCode"":200}",2026-06-02 18:19:50.525942+00,2026-06-02 18:19:50.525942+00
c6b43888-5dc1-40fd-aa4d-2182e16685c2,log-attachments,logs/2026/06/03/4c8698c5-7b72-4a6c-9eb4-312ac7c10a23.pdf,"{""eTag"":""\""49c9364ebe5a32612b62910144abedbd\"""",""size"":163279,""mimetype"":""application/pdf"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-06-02T19:15:42.000Z"",""contentLength"":163279,""httpStatusCode"":200}",2026-06-02 19:15:41.433991+00,2026-06-02 19:15:41.433991+00
d1297908-5c74-40ab-9a79-86f1dc928f15,log-attachments,logs/2026/06/03/53e3152a-bd37-4347-992a-b632b6b25af9.md,"{""eTag"":""\""2e2f119b39eed090967c5282c50a9e39\"""",""size"":179,""mimetype"":""text/markdown"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-06-02T18:18:17.000Z"",""contentLength"":179,""httpStatusCode"":200}",2026-06-02 18:18:16.512686+00,2026-06-02 18:18:16.512686+00
bd0ff06b-8e29-426b-97d9-5c6940c96474,log-attachments,logs/2026/06/03/54bccb38-56cc-4ee2-84b3-08636d2292a6.pdf,"{""eTag"":""\""49c9364ebe5a32612b62910144abedbd\"""",""size"":163279,""mimetype"":""application/pdf"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-06-02T19:15:02.000Z"",""contentLength"":163279,""httpStatusCode"":200}",2026-06-02 19:15:01.325296+00,2026-06-02 19:15:01.325296+00
05391788-41ec-46d4-96fb-70dc68fa07e2,log-attachments,logs/2026/06/03/5a4f29e0-3164-4e2c-b3bf-6cb9cda19c05.md,"{""eTag"":""\""e9b2b5e3372324013772a98fea7d93ef\"""",""size"":773,""mimetype"":""text/markdown"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-06-02T19:15:32.000Z"",""contentLength"":773,""httpStatusCode"":200}",2026-06-02 19:15:31.506122+00,2026-06-02 19:15:31.506122+00
a0870c97-321d-4bc0-981b-822c26edc900,log-attachments,logs/2026/06/03/653defc6-cbc5-48ca-8572-644802da34c3.md,"{""eTag"":""\""2e2f119b39eed090967c5282c50a9e39\"""",""size"":179,""mimetype"":""text/markdown"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-06-02T18:19:27.000Z"",""contentLength"":179,""httpStatusCode"":200}",2026-06-02 18:19:26.402704+00,2026-06-02 18:19:26.402704+00
00216b8e-ec3c-4639-8a99-6d4e0ad3fec2,log-attachments,logs/2026/06/03/71f95f73-7554-4a0e-ab6d-e9d0f5444e00.pdf,"{""eTag"":""\""de2c9cea9dffc4a8c591a08d8bc4a7d9\"""",""size"":142539,""mimetype"":""application/pdf"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-06-02T19:57:56.000Z"",""contentLength"":142539,""httpStatusCode"":200}",2026-06-02 19:57:55.449196+00,2026-06-02 19:57:55.449196+00
99bb1fb6-b348-44b4-8f04-31e72eec92d1,log-attachments,logs/2026/06/03/77e7ca31-e4f4-46d7-807f-78405cab87ea.md,"{""eTag"":""\""2bee15c7981758358c18c5a1aa25ee65\"""",""size"":914,""mimetype"":""text/markdown"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-06-02T18:19:27.000Z"",""contentLength"":914,""httpStatusCode"":200}",2026-06-02 18:19:26.638817+00,2026-06-02 18:19:26.638817+00
35873e82-5fc3-4262-8683-123d82e23a79,log-attachments,logs/2026/06/03/7e96c08a-b6a0-466a-b00b-be9062d2b747.pdf,"{""eTag"":""\""4cef283121290fbb626265149e94ddfb\"""",""size"":159927,""mimetype"":""application/pdf"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-06-02T18:19:51.000Z"",""contentLength"":159927,""httpStatusCode"":200}",2026-06-02 18:19:50.278717+00,2026-06-02 18:19:50.278717+00
2732509c-1c0e-4130-b57d-335a32cf1059,log-attachments,logs/2026/06/03/802b9c1b-32a4-4161-b6ca-963e9a90246b.md,"{""eTag"":""\""a3f4a9df6564f78b737886041b556f3e\"""",""size"":991,""mimetype"":""text/markdown"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-06-02T19:57:39.000Z"",""contentLength"":991,""httpStatusCode"":200}",2026-06-02 19:57:39.014603+00,2026-06-02 19:57:39.014603+00
03355b2d-ea66-4f9f-aa23-18d046cb8d1b,log-attachments,logs/2026/06/03/beb22ac1-4502-462e-a8bb-70d53bb20a02.md,"{""eTag"":""\""ff981df043ecda2e14d67fb5716471cd\"""",""size"":631,""mimetype"":""text/markdown"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-06-02T19:15:32.000Z"",""contentLength"":631,""httpStatusCode"":200}",2026-06-02 19:15:31.215827+00,2026-06-02 19:15:31.215827+00
569615bf-6de3-4b47-a212-8723f3ef8023,log-attachments,logs/2026/06/03/c2ac7880-d5eb-40a8-9a2f-78f774cede04.pdf,"{""eTag"":""\""49c9364ebe5a32612b62910144abedbd\"""",""size"":163279,""mimetype"":""application/pdf"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-06-02T19:57:56.000Z"",""contentLength"":163279,""httpStatusCode"":200}",2026-06-02 19:57:55.718408+00,2026-06-02 19:57:55.718408+00
2f5940d9-ee51-4f54-bab2-1d41af7ecdb4,log-attachments,logs/2026/06/03/cd7cc75b-0f32-47fc-8a23-191d1c3b8b9d.md,"{""eTag"":""\""90f22adf816c49ffff5d2753402e7a00\"""",""size"":688,""mimetype"":""text/markdown"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-06-02T18:19:27.000Z"",""contentLength"":688,""httpStatusCode"":200}",2026-06-02 18:19:26.87308+00,2026-06-02 18:19:26.87308+00
1991587d-55f0-4750-b5ac-620d3409581f,log-attachments,logs/2026/06/03/d2ef0866-a956-4980-b575-6932bdadb28a.pdf,"{""eTag"":""\""e9fe029b1cab4c4a7a72fb154d20b1d9\"""",""size"":148936,""mimetype"":""application/pdf"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-06-02T19:57:40.000Z"",""contentLength"":148936,""httpStatusCode"":200}",2026-06-02 19:57:39.271818+00,2026-06-02 19:57:39.271818+00
c0057235-67c9-4183-b4bb-0499cf1b65cb,log-attachments,logs/2026/06/03/e4299307-7bcf-4a81-80b9-3c3de7a8fa39.pdf,"{""eTag"":""\""5609b9ce7c75495f6cf6977d27febae6\"""",""size"":142353,""mimetype"":""application/pdf"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-06-02T19:15:41.000Z"",""contentLength"":142353,""httpStatusCode"":200}",2026-06-02 19:15:40.94992+00,2026-06-02 19:15:40.94992+00
c17e5bef-10b9-4e52-87f7-54187983d7aa,log-attachments,logs/2026/06/03/e5405ea0-bb65-42ef-8e34-405357f7b862.md,"{""eTag"":""\""90f22adf816c49ffff5d2753402e7a00\"""",""size"":688,""mimetype"":""text/markdown"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-06-02T18:18:17.000Z"",""contentLength"":688,""httpStatusCode"":200}",2026-06-02 18:18:16.968002+00,2026-06-02 18:18:16.968002+00
ed94ec61-c52e-40ad-ac4a-4c80155a110d,log-attachments,logs/2026/06/03/f4bd0101-4485-4a57-8a5f-dddc3ce093fe.pdf,"{""eTag"":""\""6835ff298c09aacc340532158a33347b\"""",""size"":148119,""mimetype"":""application/pdf"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-06-02T19:57:56.000Z"",""contentLength"":148119,""httpStatusCode"":200}",2026-06-02 19:57:55.113521+00,2026-06-02 19:57:55.113521+00
bd7cc773-1c83-4672-96a9-8247eebab3f4,log-attachments,logs/2026/06/03/f6e74e05-00f8-4162-a93d-040fb15fee02.md,"{""eTag"":""\""803ae67e9e01598d1b1027b0243af058\"""",""size"":607,""mimetype"":""text/markdown"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-06-02T19:57:39.000Z"",""contentLength"":607,""httpStatusCode"":200}",2026-06-02 19:57:38.506808+00,2026-06-02 19:57:38.506808+00
0862269a-89e4-4c49-a6e6-c0749454a216,log-attachments,logs/2026/06/03/fa79ffa8-73b0-4f49-a480-463fd019c163.md,"{""eTag"":""\""a3f4a9df6564f78b737886041b556f3e\"""",""size"":991,""mimetype"":""text/markdown"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-06-02T19:15:32.000Z"",""contentLength"":991,""httpStatusCode"":200}",2026-06-02 19:15:31.743831+00,2026-06-02 19:15:31.743831+00
ae55aae3-8e76-419c-8bfb-1ef3fd5c8dda,log-attachments,logs/2026/06/03/ffa162c5-7eb9-4095-9329-509b16751eca.pdf,"{""eTag"":""\""de2c9cea9dffc4a8c591a08d8bc4a7d9\"""",""size"":142539,""mimetype"":""application/pdf"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-06-02T19:15:01.000Z"",""contentLength"":142539,""httpStatusCode"":200}",2026-06-02 19:15:01.027481+00,2026-06-02 19:15:01.027481+00
d7e609be-e689-4719-bdd0-3960adab55c1,log-attachments,logs/2026/06/06/0e7ed4b4-8542-434f-af0f-43e7296561cd.md,"{""eTag"":""\""11fed6b8cfcdab431bb4a9390e898b5a\"""",""size"":1338,""mimetype"":""text/markdown"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-06-06T00:30:52.000Z"",""contentLength"":1338,""httpStatusCode"":200}",2026-06-06 00:30:51.430535+00,2026-06-06 00:30:51.430535+00
e422a605-234d-493f-b105-84adaceb1ebd,log-attachments,logs/2026/06/06/526bfc82-d845-4335-9696-85ffc0c3f085.pdf,"{""eTag"":""\""8122e05f3a46dde195daa05c17203780\"""",""size"":178796,""mimetype"":""application/pdf"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-06-06T00:31:02.000Z"",""contentLength"":178796,""httpStatusCode"":200}",2026-06-06 00:31:01.972975+00,2026-06-06 00:31:01.972975+00
9589d8c5-f1c6-4048-865d-a2fd3a2f2372,log-attachments,logs/2026/06/06/54aa4564-f3fc-49f8-816b-c6add1c2263b.pdf,"{""eTag"":""\""fb8b3be894f59c8c05c053aea6fe15c2\"""",""size"":166818,""mimetype"":""application/pdf"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-06-06T00:31:03.000Z"",""contentLength"":166818,""httpStatusCode"":200}",2026-06-06 00:31:02.951133+00,2026-06-06 00:31:02.951133+00
c884cf36-5290-4932-acca-2786677cf54c,log-attachments,logs/2026/06/06/90bbf42c-ecbc-421b-b8f0-8dbf9d1a12cf.md,"{""eTag"":""\""b5ea17856082551be90702f7d131b103\"""",""size"":1119,""mimetype"":""text/markdown"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-06-06T00:30:52.000Z"",""contentLength"":1119,""httpStatusCode"":200}",2026-06-06 00:30:51.80553+00,2026-06-06 00:30:51.80553+00
da70f8de-7941-4659-bd22-92ec9e4d971f,log-attachments,logs/2026/06/06/9c07fbf8-6aeb-4bb7-bf38-08f70402f604.pdf,"{""eTag"":""\""76e592f9b22f9066ff3c4f19b3f5baa6\"""",""size"":284491,""mimetype"":""application/pdf"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-06-06T00:21:02.000Z"",""contentLength"":284491,""httpStatusCode"":200}",2026-06-06 00:21:01.858202+00,2026-06-06 00:21:01.858202+00
9b768f7d-9e9c-453d-a3d7-c0c6e584b41b,log-attachments,logs/2026/06/06/d18f7059-032e-40da-ae2e-488b1bd1373c.md,"{""eTag"":""\""ed90cae449e8f54c748824d03525ed3c\"""",""size"":1096,""mimetype"":""text/markdown"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-06-06T00:30:52.000Z"",""contentLength"":1096,""httpStatusCode"":200}",2026-06-06 00:30:51.210222+00,2026-06-06 00:30:51.210222+00
c2909f4d-2b8e-4efc-8611-4ab031476b57,log-attachments,logs/2026/06/06/dad03f55-5d54-4e92-9182-dbfb09e8923d.pdf,"{""eTag"":""\""8432ec85f3cf8417534113e5666a9043\"""",""size"":198669,""mimetype"":""application/pdf"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-06-06T00:31:03.000Z"",""contentLength"":198669,""httpStatusCode"":200}",2026-06-06 00:31:02.563384+00,2026-06-06 00:31:02.563384+00
0a7f5cc3-574e-46cf-8165-80e198c182ce,log-attachments,logs/2026/06/06/fdf291a7-fa85-4404-b947-351da1f58402.md,"{""eTag"":""\""c4334ee2556c40731b9e372f2cf94782\"""",""size"":4241,""mimetype"":""text/markdown"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-06-06T00:18:45.000Z"",""contentLength"":4241,""httpStatusCode"":200}",2026-06-06 00:18:44.653419+00,2026-06-06 00:18:44.653419+00
d3d92b43-72de-495f-a5d6-e50fd1af58b3,log-attachments,logs/2026/06/10/3a284abb-ef37-4a58-963e-a5e7936df3fc.md,"{""eTag"":""\""dfa3e20811c18ddaa3479729e780d57c\"""",""size"":856,""mimetype"":""text/markdown"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-06-10T14:35:30.000Z"",""contentLength"":856,""httpStatusCode"":200}",2026-06-10 14:35:29.862727+00,2026-06-10 14:35:29.862727+00
9361d652-7b32-4b70-9d38-46a199da9c2e,log-attachments,logs/2026/06/10/46a3587e-dd9d-4057-b242-b70d16e60565.pdf,"{""eTag"":""\""ba8ec58b0726c596d3601fcf6cb29eec\"""",""size"":147142,""mimetype"":""application/pdf"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-06-10T14:35:44.000Z"",""contentLength"":147142,""httpStatusCode"":200}",2026-06-10 14:35:43.382548+00,2026-06-10 14:35:43.382548+00
30c92bef-54e2-4f87-b52c-802d04ec2643,log-attachments,logs/2026/06/10/742f0ce3-0d13-4417-869f-175428f7bf5c.md,"{""eTag"":""\""5b9bec57f8013b74cb323196d4862d4c\"""",""size"":2451,""mimetype"":""text/markdown"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-06-10T14:35:30.000Z"",""contentLength"":2451,""httpStatusCode"":200}",2026-06-10 14:35:29.578672+00,2026-06-10 14:35:29.578672+00
227f8bee-aa34-4418-9715-3f13982d56e0,log-attachments,logs/2026/06/10/a574ca44-25c5-4efc-b781-c7633a159e29.pdf,"{""eTag"":""\""4a4fc22f14e0f92a4a3ddb80bb25222a\"""",""size"":145443,""mimetype"":""application/pdf"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-06-10T14:35:44.000Z"",""contentLength"":145443,""httpStatusCode"":200}",2026-06-10 14:35:43.989408+00,2026-06-10 14:35:43.989408+00
57cd9d6d-1e5f-495a-ab8d-2476ba576f85,log-attachments,logs/2026/06/10/a7427acf-2145-42ad-8a49-3375c6e72273.pdf,"{""eTag"":""\""1f1b1d9a9a7cf8854aa1f6f4feee9aad\"""",""size"":176028,""mimetype"":""application/pdf"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-06-10T14:35:44.000Z"",""contentLength"":176028,""httpStatusCode"":200}",2026-06-10 14:35:43.66404+00,2026-06-10 14:35:43.66404+00
5aaae0a6-f343-4bde-aea6-36753725f0f2,log-attachments,logs/2026/06/10/b868158a-ca31-4d61-b20d-4dcbfe2331c3.md,"{""eTag"":""\""038eabfa4c56b7327a9555404e90e49e\"""",""size"":823,""mimetype"":""text/markdown"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-06-10T14:35:31.000Z"",""contentLength"":823,""httpStatusCode"":200}",2026-06-10 14:35:30.293303+00,2026-06-10 14:35:30.293303+00
4206f0b5-0aa5-4fc3-90f0-2b9fbfd7d7d4,log-attachments,logs/2026/06/10/b9e843cf-1dcb-40d6-8706-6c83701237d8.md,"{""eTag"":""\""1a0a8388e8b2f6e13e7b5301850d0d06\"""",""size"":1415,""mimetype"":""text/markdown"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-06-10T14:35:31.000Z"",""contentLength"":1415,""httpStatusCode"":200}",2026-06-10 14:35:30.062394+00,2026-06-10 14:35:30.062394+00
68d9b282-0822-4239-a4ca-8ca4abc5fb3f,log-attachments,logs/2026/06/10/e3fc5c01-61bf-4ac9-9a88-929aa5dcb47c.pdf,"{""eTag"":""\""b5a26dcc0a5365112fb3b8fe650f0be7\"""",""size"":217977,""mimetype"":""application/pdf"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-06-10T14:35:43.000Z"",""contentLength"":217977,""httpStatusCode"":200}",2026-06-10 14:35:43.035562+00,2026-06-10 14:35:43.035562+00
b6e5030f-aab6-4230-ab85-b5aea100a71c,log-attachments,logs/2026/06/14/3039e2fd-2bbd-4def-b6e6-e1cd59ea6024.pdf,"{""eTag"":""\""b1a5a0c2a87bf921496cdf07daa9c610\"""",""size"":133557,""mimetype"":""application/pdf"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-06-14T13:18:59.000Z"",""contentLength"":133557,""httpStatusCode"":200}",2026-06-14 13:18:58.103228+00,2026-06-14 13:18:58.103228+00
a0724adc-0441-454e-a160-bf5e0ef02e70,log-attachments,logs/2026/06/14/36ebdcd0-6abd-4f60-a9a8-c2e111b4aa44.md,"{""eTag"":""\""14ecf6d5f92915d5981d5b83aea63dcf\"""",""size"":542,""mimetype"":""text/markdown"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-06-14T13:18:09.000Z"",""contentLength"":542,""httpStatusCode"":200}",2026-06-14 13:18:08.818682+00,2026-06-14 13:18:08.818682+00
