id,title,content,tags,created_at,user_id,updated_at,comment_count,view_count,like_count,last_activity_at,hot_score,deleted_at,deleted_by,deleted_reason,is_deleted,account_key,source_id,source_date,legacy_id,is_hidden,duplicate_of,deleted_scope,delete_note,table_data,attachments,links,import_source,source_filename
a987db39-c6b2-4ec4-b348-81c9c2724097,日本語漢字,"唾（つば）：침,타액
水（みず）：물
爪（つめ）：손톱
準備（じゅんび）：준비
汗（あせ）：땀
叫び（さけび）：외침、부르짖음、큰소리를 냄、외치는 소리
側：옆,측면
理屈（りくつ）：도리、이치
無理（むり）：무리
全部（ぜんぶ）：전부
失敗（しっぱい）：실패
成功（せいこう）：성공
嫉妬（しっと）：질투","[""import"",""japanese""]",2026-02-22 11:37:06.628315+00,e1848554-ffae-479c-a8cd-4c0d77b7bed2,2026-03-19 15:55:50.007522+00,0,0,0,2026-03-19 15:55:50.007522+00,0,null,null,null,false,null,jp-dev-study-log-next,2025-12-29 12:43:52.326+00,1767012232326,false,null,null,null,"{""tables"":{""1"":{""rows"":[],""columns"":[]}}}",null,[],null,null
acd13e58-4095-41da-9622-01466b0a3fdd,日本語単語勉強29,"「塾（じゅく）」は主に学習指導を行う学習塾を指し、補習や受験対策で人気を集め、「学園（がくえん）」は学校法人や、それらに準じた大規模な教育機関（学習塾も含む）を指すことが多いですが、希学園のように中学受験を専門とする有名塾も存在します。塾には「明光義塾」のような個別指導の塾、「希学園」のような中学受験特化型、「東進ハイスクール」のような映像・集団授業型など多様で、最近では「TOMAS」のような進学塾が大手として存在し、学習内容や形態（集団・個別）で選ばれますが、塾選びでは講師の質や指導方針の明確さも重要です。 
塾の種類と特徴
個別指導塾: 自分のペースで学べ、「明光義塾」などが代表的で、生徒一人ひとりに合わせた指導が特徴です。
集団指導塾: 大人数で授業を受ける形式で、「SAPIX（サピックス）」や「日能研」などが有名です。
中学受験塾: 中学入試に特化し、「希学園」のように人間的な成長も重視する塾や、「四谷大塚」など大手塾があります。
予備校: 高校生・浪人生の大学受験対策が中心で、「東進ハイスクール」などが含まれます。 
「学園」という言葉の使われ方
学校法人: 〇〇学園という形で、私立の小・中・高・大学などを指す場合が多いです。
学習塾: 大規模な塾や、独自の教育理念を持つ塾が「〇〇学園」と名乗ることもあります（例：希学園）。 
塾を選ぶ際のポイント
指導形式: 個別か集団か、自分の学習スタイルに合うか。
目的: 補習、中学受験、大学受験など、目標に特化しているか。
講師の質・指導方針: 講師と生徒の信頼関係、保護者との連携を重視するかどうか。
料金体系: 透明性があり、内容に見合っているか。 
まとめ
「塾」は学習の場全般を指し、「学園」はより広義の教育機関や、特色ある学習塾（希学園など）で使われることがあり、目的や指導内容で選ぶことが重要です。","[""import"",""japanese""]",2026-02-22 11:37:06.628315+00,e1848554-ffae-479c-a8cd-4c0d77b7bed2,2026-03-19 15:55:50.007522+00,0,0,0,2026-03-19 15:55:50.007522+00,0,null,null,null,false,null,jp-dev-study-log-next,2025-12-23 16:27:09.119+00,1766507229119,false,null,null,null,"{""tables"":{""1"":{""rows"":[],""columns"":[]}}}",null,[],null,null
aeb41c5e-d723-48a6-bb59-a55f81668b83,日本語単語勉強06,"https://www.youtube.com/watch?v=GcwUiT8AYsc

余計：더욱,쓸데없이

余計な事まで喋る。
쓸데없는것까지말한다

余計な世話ですので。
쓸데없는 참견입니다

そんな話を聞くと余計に心配になる。
그런말을들으면 더욱 걱정이된다

https://skjm.tistory.com/entry/%EC%9D%BC%EB%B3%B8-%EB%93%9C%EB%9D%BC%EB%A7%88%EB%A1%9C-%EB%B0%B0%EC%9A%B0%EB%8A%94-%EC%9D%BC%EB%B3%B8%EC%96%B4-%EB%AC%B8%EB%B2%95-%E4%BD%99%E8%A8%88%E3%81%AB%E3%82%88%E3%81%91%E3%81%84%E3%81%AB#google_vignette

https://youtu.be/8K9fybbi-AQ?si=jDnYjqZ1CIhn6nT2

毛布（もうふ、英: blanket ブランケット、이불）は、ウールなどを厚く織って（あるいは編んで）起毛などの処理を施した製品[1]。日本語では、「ブランケット」を短縮して「ケット」と呼ばれることもある。

http://ja.wikipedia.org/wiki/%E6%AF%9B%E5%B8%83

https://youtu.be/b3AiOdMADYs?si=26dqEU1TllenxBLS

あだ名（あだな,nickname）：별명

https://youtu.be/5PJIJ4xlsrA?si=-T12To404u3Bt6JV

怪しい、妖しい

怪しい（あやしい）：꺼림찍하다,애매한것,불확실한,혐의
「正体や真偽がはっきりせず、不気味、不審、信用できないと感じるさま」

妖しい（あやしい）：보통과달리 이상한,신기한,신비한,매력적인,정체모를느낌
なまめかしい魅力や神秘性、または不気味さや怪しさを表す言葉です

悔しい（くやしい）：분하다아쉽다、후회스럽다、아깝다、속상하다

本当に悔しいですが、明日の試合は気持ちを切り替えて頑張ります！
(정말 아쉽지만 (좀 더 잘 할 걸!!), 내일 시합은 기분을 재정비해서 열심히 하겠습니다!)

悔しい気持ちと申し訳ない気持ちでいっぱいです。
(후회스럽고 죄송한 마음(으로 가득합니다)입니다)

「即興」（そっきょう、英: Improvisatio）とは、その場で考えたり、思いついたりしたことを、その場で表現することです

褒め（ほめ。英: Praise）あるいは賞讚・称讚とは、社会関係の相互作用の一形式であり、肯定的な評価、励まし、感歎の念（英語版）などを伝えることである。これは言葉だけでなく、ボディーランゲージ（表情や身振り）によっても伝えられる。","[""import"",""japanese""]",2026-02-22 11:37:06.628315+00,e1848554-ffae-479c-a8cd-4c0d77b7bed2,2026-03-19 15:55:50.007522+00,0,2,0,2026-03-19 15:55:50.007522+00,0,null,null,null,false,null,jp-dev-study-log-next,2025-11-24 14:43:56.9+00,1763995436900,false,null,null,null,"{""tables"":{""1"":{""rows"":[],""columns"":[]}}}",null,[],null,null
afcfa9f2-a052-468c-b8bb-fe00dd9a7795,日本語単語勉強27,"https://youtu.be/aZZiJhmP1BQ?si=ItEfvqJRKAA7ORYA

「揉めた（もめた）」とは、「もめる」という動詞の過去形（タ形）で、何らかのトラブルや争い、意見の対立などが起こり、騒がしくなったり、混乱したりした状態を指します。具体的には「問題が起きた」「紛争になった」「いざこざがあった」「騒ぎになった」といった意味合いで使われ、人間関係や状況がこじれる様子を表す言葉です。 
「揉める」の主な意味とニュアンス
意見の対立・口論: 意見が合わず、言い争いになった場合。「彼と意見が揉めた」。
トラブル・事件の発生: 騒動や面倒な事態が起きた場合。「会社で大きな揉め事があった」。
状況の混乱: 物事がうまく進まず、ごちゃごちゃになった状態。「手続きが複雑で揉めてしまった」。
人間関係の悪化: 関係が悪くなり、ギクシャクした状態。「友達と揉めて、しばらく口をきいていない」。 
類語・関連語
いざこざ、ごたごた、もやくや、ゴタゴタ、揉め事、紛争、騒動、波乱、葛藤、トラブル。 
例文
「隣人とゴミ出しのルールで揉めた。」
「会議で重要な議題について意見が揉めた。」
「仕事のことで上司と揉めて、少し気まずい。」
つまり、「揉めた」は、何らかの形で関係や状況がこじれて、穏やかでなくなった状態を表す表現です。

屋敷（やしき）：저택","[""import"",""japanese""]",2026-02-22 11:37:06.628315+00,e1848554-ffae-479c-a8cd-4c0d77b7bed2,2026-03-19 15:55:50.007522+00,0,0,0,2026-03-19 15:55:50.007522+00,0,null,null,null,false,null,jp-dev-study-log-next,2025-12-20 19:35:11.969+00,1766259311969,false,null,null,null,"{""tables"":{""1"":{""rows"":[],""columns"":[]}}}",null,[],null,null
b0a247e0-d750-42cc-971a-9fb7cafc11eb,引っ張り（ひっぱり）,"引張り（ひっぱり）とは

車輛などを牽引すること。
引張力 - 金属などの素材に荷重をかけて、その荷重の軸方向に材料を引き伸ばすこと。応力、張力も参照。
野球用語については打撃 (野球)#技術と戦術を参照。

잡아당김、거리에서 손님을 끄는 매춘부、가창(街娼).

Pulling、stretching、tension

https://ja.wikipedia.org/wiki/%E5%BC%95%E5%BC%B5%E3%82%8A
https://mazii.net/ko-KR/search/word/jako/%E3%81%B2%E3%81%A3%E3%81%B1%E3%82%8A
https://mazii.net/ko-KR/search/word/jaen/%E5%BC%95%E3%81%A3%E5%BC%B5%E3%82%8A","[""import"",""japanese""]",2026-02-22 11:37:06.628315+00,e1848554-ffae-479c-a8cd-4c0d77b7bed2,2026-03-19 15:55:50.007522+00,0,0,0,2026-03-19 15:55:50.007522+00,0,null,null,null,false,null,jp-dev-study-log-next,2026-01-03 03:18:09.187+00,1767410289187,false,null,null,null,"{""tables"":{""1"":{""rows"":[],""columns"":[]}}}",null,[],null,null
b10f1262-608e-426b-a8a6-4aead88505d2,「吟じます（ぎんじます）」,"「吟じます」は、主に詩歌に節をつけて歌うこと（詩吟）や、お笑い芸人「天津木村」の代表的なギャグ（エロ詩吟）で使われる言葉で、「詩を詠んで、それを歌います」という、やや古風で情緒的な響きを持つ表現です。詩吟では、詩の内容に感情を込めて声に出して表現する意味で使われ、天津木村の芸では、詩吟のリズムに乗せて下ネタを言う際に「吟じます！」と宣言する形で有名になりました。 
「吟じる」の基本的な意味
詩歌に節をつけて歌うこと：元々は詩を声に出して作る行為や、それを歌うことを指しました。
詩を作ること：現代でも、詩作そのものを「詩を吟じる」と表現することがあります。 
お笑い芸「天津木村」の場合
エロ詩吟：天津木村は、詩吟の師範代の資格を持ち、この芸でブレークしました。
決め台詞：「『吟じますっ！』のセリフで始まる」と紹介されるように、詩吟のリズムに乗せて下ネタを言う際の導入の言葉として使われます。 
文脈によって「詩を詠みます、歌います」という情緒的な意味合いと、「（お笑い芸として）披露します」という軽妙な意味合いの両方で使われます。","[""import"",""japanese""]",2026-02-22 11:37:06.628315+00,e1848554-ffae-479c-a8cd-4c0d77b7bed2,2026-03-19 15:55:50.007522+00,0,0,0,2026-03-19 15:55:50.007522+00,0,null,null,null,false,null,jp-dev-study-log-next,2026-01-02 23:43:24.087+00,1767397404087,false,null,null,null,"{""tables"":{""1"":{""rows"":[],""columns"":[]}}}",null,[],null,null
b7087d4e-84c0-4175-b153-804b24634ffb,「はぐらかす」,"「はぐらかす」とは、相手の追及や質問から逃れるために、わざと話をそらしたり、曖昧な返事をしたりして、核心に触れさせないようにごまかす行為を指します。英語では ""dodge a question"" や ""sidestep an issue"" などと表現され、「煙に巻く」「お茶を濁す」「話を逸らす」といった類語があります。 
具体的な使い方とニュアンス
話を逸らす・話題を変える: 相手の関心を別の方向へ向けさせる意図があります。
例：「あの質問ははぐらかしておこう」
核心をぼかす・ごまかす: はっきりした答えを避け、曖昧な態度でごまかす感じです。
例：「責任を追及されても、彼はうまくはぐらかした。」
「はぐらかされる」: 受け身の形で使われ、相手にうまくかわされたり、まともに取り合ってもらえなかったりする状況です。 
類語
ごまかす: 広く「本質を隠す」「欺く」意味で使われます。
いなす・あしらう: 相手の言葉や要求を軽く受け流す、軽く扱うニュアンス。
煙に巻く: 相手を混乱させて、真実から目をそらすようにする。 
要するに、「はぐらかす」は、追及をかわし、問題をぼかし、うまく逃れるためのテクニックといったニュアンスを持つ言葉です。","[""import"",""japanese""]",2026-02-22 11:37:06.628315+00,e1848554-ffae-479c-a8cd-4c0d77b7bed2,2026-03-19 15:55:50.007522+00,0,0,0,2026-03-19 15:55:50.007522+00,0,null,null,null,false,null,jp-dev-study-log-next,2026-01-03 15:31:41.601+00,1767454301601,false,null,null,null,"{""tables"":{""1"":{""rows"":[],""columns"":[]}}}",null,[],null,null
b9ea4af2-d6ed-4d71-876e-8449673103fa,日本語単語勉強09,"汗をかく(あせ)：땀을흘리다
カニ(crab)：게、カエル(frog)：개구리
売り切れ（うりきれ）：매진

https://youtu.be/Uf8G9pWl3AQ?si=4qOXwUpfWt_HEka8

法事（ほうじ）とは、故人の冥福を祈る仏教行事全般を指し、僧侶による読経や焼香といった「法要」と、その後の会食を含みます。

「ナンパ」とは、男性が初対面の女性に声をかけ、口説いたり連絡先を交換したりする行為です。（헌팅）

照れる（てれる、수줍어[부끄러워]하다、거북해하다.）：「照れる」とは、褒められたり、注目されたりして、嬉しさとともに恥ずかしくなる様子を表す言葉です。主に「きまりが悪い」「はずかしい」といった感情を伴い、顔が赤くなる、落ち着かなくなるなどの行動を伴うことがあります。

https://youtu.be/rddS_WmTRqg?si=65nbNkWuPfRZzYOx

語尾（ごび、어미,말끝）とは、形態論で活用する語の変化する部分を指す。これに対して変化しない部分は語幹という。語幹が語尾と結びつき、派生語幹となってさらに語尾を取るものがある。語尾に実質的な意味はなく、文法的な意味を表している。語尾は名詞、動詞、形容詞等違う品詞から文法化したものが多い。語尾を伴わずに語幹だけでも用いられる場合には、語尾は接尾辞と見ることもできる。（https://ja.wikipedia.org/wiki/%E8%AA%9E%E5%B0%BE）

https://youtu.be/GIKkJ1Vcif4?si=rTij5AwKlqQxCPBb

零れる（こぼれる）：감정 등이 밖으로 나타나다.
例文：本音がこぼれる。
（https://blog.naver.com/tanuki4noli/220263448567）

寄贈（きぞう、기증하다）

素晴らしい（すばらしい）：훌륭하다、근사하다、굉장하다、멋지다.

https://youtu.be/yzykdGqps0Y?si=bPyWXcou6WnWw-AV

飼う（かう）：기르다、치다、사육(飼育)하다.

ミミズ（蚯蚓、지렁이）は、環形動物門貧毛綱（ひんもうこう、学名: Oligochaeta）に属する動物の総称。目がなく、手足もない紐状の動物である。名称は「目見えず」からメメズになり、転じてミミズになったとも言われ、西日本にはメメズと呼ぶ地域がある。多くは陸上の土壌中に棲む。
(https://ja.wikipedia.org/wiki/%E3%83%9F%E3%83%9F%E3%82%BA)","[""import"",""japanese""]",2026-02-22 11:37:06.628315+00,e1848554-ffae-479c-a8cd-4c0d77b7bed2,2026-03-19 15:55:50.007522+00,0,0,0,2026-03-19 15:55:50.007522+00,0,null,null,null,false,null,jp-dev-study-log-next,2025-11-27 12:11:03.255+00,1764245463255,false,null,null,null,"{""tables"":{""1"":{""rows"":[],""columns"":[]}}}",null,[],null,null
ba1a921a-b150-4fe8-9067-554bf1d71db7,「抱く（だく・いだく）」,"「抱く（だく・いだく）」は「腕で抱きしめる」という物理的な意味と、「心に抱く（思う、持つ）」という抽象的な意味があり、「だく」は主に物理的、「いだく」は主に抽象的な感情や考え（希望、疑問など）に使われ、より改まった印象を与えますが、「だく」は「いだく」が変化した形でもあります。 
主な意味と使い方
抱く (だく):
物理的に抱きしめる: 赤ちゃんを抱く、ぬいぐるみと抱き合うなど。
例: 「赤ちゃんを抱く（だく）」。
抱く (いだく):
抽象的な感情や考えを持つ: 疑問をいだく、希望をいだく、殺意をいだくなど。
文語的で改まった表現。
例: 「不信感をいだく」「大志をいだく」。
抱える (かかえる):
「抱く」と似ていますが、何かを抱え持っている状態（例: 荷物を抱える）や、問題（例: 悩みを抱える）など、より「持っている」「背負っている」ニュアンスが強いです。 
まとめ
読み方 	主な意味	用例
だく	物理的に抱きしめる、ハグする	「子供を抱く」「腕で抱く」
いだく	抽象的な感情・考えを持つ（心に抱く）	「希望をいだく」「疑問をいだく」
かかえる	抱え持つ、抱え込む（物理・抽象）	「荷物を抱える」「悩みを抱える」
「抱く（だく）」は「いだく」の音変化（語頭音消失）であり、基本的には同じ意味ですが、現代では使い分けがされています。

◆ (껴)안다; 보듬다.（いだく）

幼子を胸に抱く
아기를 가슴에 안다

◆ (마음속에) 품다.（いだく）

大きな理想を抱く
큰 이상을 품다

誰も疑問を抱かない
아무도 의문을 품지 않는다

◆ (껴안듯이) 둘러싸다.（いだく）

自然の懐に抱かれる
자연의 품에 안기다

◆ (팔·가슴에) 안다.（だく）

子供を抱く
어린아이를 안다

人形を抱いて寝る
인형을 안고 자다

抱き合って喜ぶ
서로 껴안고 기뻐하다

◆ 마음속에 품다.

不穏な考えを抱く
불온한 생각을 품다

◆ 이성과 동침하다.
◆ 다른 사람을 죄에 빠뜨리다.","[""import"",""japanese""]",2026-02-22 11:37:06.628315+00,e1848554-ffae-479c-a8cd-4c0d77b7bed2,2026-03-19 15:55:50.007522+00,0,0,0,2026-03-19 15:55:50.007522+00,0,null,null,null,false,null,jp-dev-study-log-next,2025-12-30 00:33:30.267+00,1767054810267,false,null,null,null,"{""tables"":{""1"":{""rows"":[],""columns"":[]}}}",null,[],null,null
bd873306-983b-4faa-9155-ea5adfeb6ada,「持ち直す（もちなおす）」,"「持ち直す（もちなおす）」とは、一度悪化したり、不利になったりした状況や状態が、再び良い方向へ回復する、好転する、または立て直すという意味で、健康、経済、気力など様々な文脈で使われます。具体的には、病気が快方に向かう、株価が下落後に上昇する、失敗から気力を回復するなどの状況で使われ、「復活」「回復」「再起」といった類語があります。 
使われる主な文脈と例文
健康状態の回復:
「熱は下がった。これで持ち直したようだ。」
経済・ビジネス:
「厳しい状況だったが、新商品のヒットで業績が持ち直した。」
気力・精神状態:
「失敗して落ち込んでいたが、友人の励ましで気を取り直して持ち直した。」（「気を取り直す」と近い意味）
類語（言い換え）
回復する、復帰する: 病気や状態が元に戻る。
復活する、甦る（よみがえる）: 衰えたものが再び盛んになる。
再起する（さいきする）: 失敗後に再び立ち上がること。
好転する（こうてんする）: 状況が良くなる。
立て直す（たてなおす）: 不振の組織や状況を回復させる。 
ポイント
「持ち直す」は、「一度下がり（悪化し）」「そこから上向きに転じる」という動きを含みます。
「持ち直す」の「持ち」は「持つ」の「もつ」で、「（状態を）持ち上げる」「（良い状態を）保つ」ニュアンスがあります。","[""import"",""japanese""]",2026-02-22 11:37:06.628315+00,e1848554-ffae-479c-a8cd-4c0d77b7bed2,2026-03-19 15:55:50.007522+00,0,0,0,2026-03-19 15:55:50.007522+00,0,null,null,null,false,null,jp-dev-study-log-next,2025-12-28 17:39:30.62+00,1766943570620,false,null,null,null,"{""tables"":{""1"":{""rows"":[],""columns"":[]}}}",null,[],null,null
be1c6747-0e2e-4d9d-b09b-d45c7c426dc2,「絡み方（からみかた）」,"「絡み方」は文脈によって「織物の技法（絡み織）」や「人間関係・コミュニケーションの仕方（〇〇絡み）」を指し、「糸の絡ませ方」や「（良い・悪い）関係の築き方」というニュアンスで使われ、関連性や関与の仕方を意味します。具体的な意味は「どう絡ませるか」「どう関わるか」で変わり、織物なら技法、人間関係なら交流のスタイルを指します。 
主な意味
織物の技術（絡み織）: 2本の経糸（たていと）をねじり合わせながら横糸と織り込む技法で、目が粗く通気性が良いのが特徴です（例：絽や紗）。
人間関係・コミュニケーション: 「〇〇絡み」という形で使われ、「〇〇な感じで交流する」「〇〇な関係性」という意味になります。ポジティブな関係（「友達絡み」）から、ネガティブな関係（「面倒な絡み」）まで幅広く使われます。 
使い方（例文）
織物: 「この生地は絡み織の独特な風合いが魅力だ」。
人間関係: 「最近、彼とは飲み会でよく絡むようになった（よく話すようになった）」。
関係性: 「あの会社との絡み方を考え直さないと」。 
類語
関連、関係、関与、タッチ（人間関係・状況）
綟り織（もじりおり）（織物の技法） 
文脈に応じて、「どのように関わるか」という具体的な方法や、その関係性・状態そのものを指す言葉として「絡み方」が使われます。","[""import"",""japanese""]",2026-02-22 11:37:06.628315+00,e1848554-ffae-479c-a8cd-4c0d77b7bed2,2026-07-16 07:34:57.471157+00,0,1,0,2026-07-16 07:34:57.471157+00,0,null,null,null,false,null,jp-dev-study-log-next,2025-12-29 14:30:29.374+00,1767018629374,false,null,null,null,"{""tables"":{""1"":{""rows"":[],""columns"":[]}}}",null,[],null,null
bef72994-d505-4919-bb06-7a6faeeafc80,「ご褒美（ごほうび）」,"「ご褒美」とは、目標達成や努力をねぎらい、自分へのご褒美として与える金品・体験・時間のことで、モチベーション維持やストレス解消に繋がり、「欲しかったものを買う」「美味しいものを食べる」「旅行に行く」「リラックスする」など、「ご褒美」のアイデアは様々で、自分への労いとして大切にされています。 
「ご褒美」の具体的な例
物: 欲しかったバッグ、ジュエリー、時計、コスメ、普段は買わない上質なもの。
食事・飲食: 高級レストランでの食事、旬のフルーツ、好きなお酒。
体験・リフレッシュ: スパ・エステ、森林浴、映画・コンサート鑑賞、家事代行の利用、スマホをオフにして没頭する時間。
旅行: ホテルステイや小旅行。 
「ご褒美」のポイントと効果
タイミング: 目標達成直後や大きな山を越えた時など、行動と喜びをリンクさせるのが理想。
頻度: 1ヶ月に1回、2〜3ヶ月に1回など、自分なりのルールを決めることで、日々の活力になる。
効果: モチベーションアップ、ストレス緩和、リフレッシュ、次への意欲向上など。 
英語での表現
a treat for myself / a reward for myself（自分へのご褒美）。 
「ご褒美」は、日々の頑張りを認め、自分を大切にするための素敵な習慣です。","[""import"",""japanese""]",2026-02-22 11:37:06.628315+00,e1848554-ffae-479c-a8cd-4c0d77b7bed2,2026-03-19 15:55:50.007522+00,0,0,0,2026-03-19 15:55:50.007522+00,0,null,null,null,false,null,jp-dev-study-log-next,2025-12-28 20:15:17.364+00,1766952917364,false,null,null,null,"{""tables"":{""1"":{""rows"":[],""columns"":[]}}}",null,[],null,null
bf475a18-94bf-4c97-b5d8-ff3a9e756a70,「食う訳じゃない」,"「食う訳じゃない」は、「（必ずしも）食べるという意味ではない」「そういうつもり（意図）ではない」というニュアンスで使われ、「食べたり生活に困るほどではない」「（単に）食べるためだけじゃない」などの文脈で使われます。例えば、「仕事は忙しいけど、食う訳じゃない」なら「生活のためだけじゃない（他に目的がある）」、「これはお菓子だけど、おやつとして食う訳じゃない（何か別の意味がある）」といった感じです。 
主な意味と使い方
「食べる」ことそのものではない、別の意図がある場合:
例：「この話は、ただの噂話として食う訳じゃないんだよ。」（単なる噂話として流す意図ではない）
生活のため、という意味合いが薄い場合:
例：「別に金のためだけにやってるわけじゃなくて、食う訳じゃないし。」（生活のため、というだけではない）
比喩的な表現（「割を食う」「強敵を食う」など）の否定:
「割を食う」のように、損をするとか、他人の利益を奪うといったネガティブな意味を否定する場合にも使われますが、文脈が重要です。 
類似表現
「～というわけじゃない」: 「It's not that...」や「It's not like...」といった英語表現で、「～というわけではないけど…」と続くことが多いです。
「食べる」の口語表現: 「食う」は「食べる」のくだけた言い方で、「腹が減る」「食事をする」といった意味で使われます。 
「食う訳じゃない」は、文字通り「食べる」という意味から派生して、「（単に）～という意味ではない」「そういうつもりで言っているのではない」と、否定や言い換えのニュアンスを伝える表現として使われることが多いです。

https://youtu.be/YZUij1EaHJw?si=VdBPgwT7LyyXp5ru","[""import"",""japanese""]",2026-02-22 11:37:06.628315+00,e1848554-ffae-479c-a8cd-4c0d77b7bed2,2026-03-19 15:55:50.007522+00,0,0,0,2026-03-19 15:55:50.007522+00,0,null,null,null,false,null,jp-dev-study-log-next,2025-12-29 13:12:03.367+00,1767013923367,false,null,null,null,"{""tables"":{""1"":{""rows"":[],""columns"":[]}}}",null,[],null,null
c10dd849-f7a7-46b1-9e11-811bc42d71a8,「支払い（しはらい）」,"「支払い（しはらい）」とは、商品やサービスの対価として金銭や財産上の利益を支払う行為・方法のことで、現金、クレジットカード、電子マネー、銀行振込、キャリア決済など様々な手段があります。支払いは「決済（けっさい）」とも呼ばれ、オンライン・オフライン問わず、経済取引において非常に基本的な概念です。 
主な支払い方法
オフライン（実店舗など）: 現金、代金引換（着払い）、コンビニ決済。
オンライン（ネット通販など）:
クレジットカード: 後払い、分割払いなど。
電子マネー・QRコード決済: Suica, PayPay, LINE Payなど。
キャリア決済: ドコモ払い、auかんたん決済など。
銀行ネット決済・ペイジー: ネットバンキングから直接支払う。
ウォレット決済: Google Pay, Apple Payなど。
コンビニ決済: ネットで注文後、コンビニで支払う。 
関連する用語
決済 (けっさい): 支払いを完了させる手続きや行為。商品・サービスと代金が交換されること。
弁済 (べんさい): 債務（借金など）を履行して支払うこと。
支払誓約書: 金銭の支払いを約束し、その意思を示す書類（借用書など）。 
使い方（例）
「支払いを済ませる」：お金を払う手続きを完了させる。
「お支払い方法を確認する」：どんな方法で払えるか、設定されているかを見る（例: Google Payの設定画面）。","[""import"",""japanese""]",2026-02-22 11:37:06.628315+00,e1848554-ffae-479c-a8cd-4c0d77b7bed2,2026-03-19 15:55:50.007522+00,0,0,0,2026-03-19 15:55:50.007522+00,0,null,null,null,false,null,jp-dev-study-log-next,2025-12-29 14:23:48.544+00,1767018228544,false,null,null,null,"{""tables"":{""1"":{""rows"":[],""columns"":[]}}}",null,[],null,null
c25f8966-8554-49eb-9d08-759f362ba140,「だいぶ」,"https://youtu.be/YZUij1EaHJw?si=z2x6sI5w2LQVdte0

「だいぶ」は程度が相当大きいことや、変化が進んでいる様子を表す副詞で、「かなり」「ずいぶん」「思ったより」といった意味を持ち、「だいぶ良くなった」「だいぶ時間がかかる」のように使われ、「大分」と漢字で書くこともありますが、副詞としてはひらがなで表記されることが多いです。 
意味と使い方
程度が甚だしい・相当なもの：量や程度がかなり多い、または激しい状態。
例：「本をだいぶ買った」「今日はだいぶ寒い」。
変化の度合いが大きい：何かが進行して、その程度が進んでいる様子。
例：「病気がだいぶ良くなった」「日本の生活にだいぶ慣れてきた」。 
「ずいぶん」との違い
「だいぶ」：現在の程度や進行状況を表すことが多い。
「ずいぶん」：話し手の評価や驚き、予想よりも大きいというニュアンスを含むことが多い。 
漢字表記
副詞の「だいぶ」はひらがなで書くのが一般的ですが、「大分（だいぶ）」と漢字で書くこともあります。 
例文
「このコートはだいぶすり切れている。」
「留学の準備はだいぶ進みました。」
「この車もだいぶくたびれてきた。」

https://mazii.net/ko-KR/search/word/jako/%E3%81%A0%E3%81%84%E3%81%B6

◆ 상당히; 어지간히; 꽤.

大分病気が悪い
상당히 병이 심하다

英語が大分うまくなった
영어가 꽤 능숙해졌다

貯金が大分 たまった
저금한 돈이 꽤 모였다

◆ (수량∙정도 등이) 상당한 것; 또, 그런 모양.

距離は歩いて大分になる
거리는 걸어서 꽤 된다

大分の無沙汰をした
꽤 오랫동안 소식을 전하지 못했다","[""import"",""japanese""]",2026-02-22 11:37:06.628315+00,e1848554-ffae-479c-a8cd-4c0d77b7bed2,2026-03-19 15:55:50.007522+00,0,0,0,2026-03-19 15:55:50.007522+00,0,null,null,null,false,null,jp-dev-study-log-next,2025-12-29 12:51:47.102+00,1767012707102,false,null,null,null,"{""tables"":{""1"":{""rows"":[],""columns"":[]}}}",null,[],null,null
c3550c73-6eb7-4d53-a449-1e84dc8524e6,「思い出」（おもいで）,"「思い出」（おもいで、추억）とは、過去の体験や出来事を心に思い浮かべること、またはその内容そのものを指し、人生を豊かにし、今の自分を形成し未来への道しるべとなるかけがえのない宝物です。感情を伴う特別な記憶を指す場合は「想い出」と表記されることもあり、ノスタルジーや郷愁といった感情と結びつき、「思い出の品」のようにそれを想起させる物事も含まれます。 
「思い出」の主な意味と特徴
記憶の内容: 過去の出来事を想起し、心に浮かべること。
感情との結びつき: 喜びや悲しみ、懐かしさなど、様々な感情を伴うことが多い。
自己形成: 現在の自分を形作り、未来への指針となる。
「記憶」との違い: 「記憶」が客観的な情報であるのに対し、「思い出」は主観的で感情が加わる。
「想い出」との使い分け: 感情を込めて強調したい時に「想い出」と書くことがある。 
関連する言葉
類語: 追憶、懐古、郷愁、ノスタルジア。
英語: Memory, Recollection, Reminiscenceなど。
表現: 「思い出にふける」「一生の思い出」など、様々な表現で使われる。 
具体的な例
「学生時代の思い出を語る」
「この音楽を聴くと楽しい思い出がよみがえってくる」
「高校生活は私にとって一生の思い出です」","[""import"",""japanese""]",2026-02-22 11:37:06.628315+00,e1848554-ffae-479c-a8cd-4c0d77b7bed2,2026-03-19 15:55:50.007522+00,0,0,0,2026-03-19 15:55:50.007522+00,0,null,null,null,false,null,jp-dev-study-log-next,2025-12-29 23:07:34.235+00,1767049654235,false,null,null,null,"{""tables"":{""1"":{""rows"":[],""columns"":[]}}}",null,[],null,null
